path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,ai_coverage,acceptance_status,syn_similarity
./coauthor-v1.0/786e6c194f0a4fd182440d297bfc3b9f.jsonl,AZLZA0Q87TJZO,"You watched your movie life and learned that you would soon be reincarnated as a man in Japan You were excited about the possibilities, but you worried about your family you had just left behind. Would you ever cross paths with them? And if you did, would you feel a connection with them?",You watched your movie life and learned that you would soon be reincarnated as a man in Japan.,0.4254178712926274,0.9677542163949758,0.6744950413703918,0.4210526315789473,accepted,0.55
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,there are few things more lazy than listening to an ausiobook instead of reading a physicl book.al,"To me, this is equivalent of watching the movie instead of reading the book.",0.5661314588430372,0.8558443270800606,0.4550642967224121,0.9375,accepted,1.0
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"To me, this is equivalent of watching the movie instead of reading the book. Consider: you don't even have to know how to read to listen to an audio book!","I want to smart people to be as smart as they can be, so here is my plea to audiobooks listeners: STOP IT!",0.4009907259202679,0.8295878731514035,0.4752424657344818,0.6538461538461539,rejected,0.75
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"We are becoming a nation  of idiots, and the incrasing popularity iof audiobooks is one more proof of that phenomenon","And if so, have you forgotten the joys of reading?",0.9010738838068212,0.7742781018131459,0.2391638755798339,0.5,accepted,0.7333333333333333
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"I want to smart people to be as smart as they can be, so here is my plea to audiobooks listeners: STOP IT!

 Have you dforgotten how to read? Have you ever learned how to read?even","It is absolutely, completely, utterly unacceptable behavior on the part of any grown person to abandon reading for an audiobook.",0.3527768522936373,0.6010462082923557,0.5736311078071594,0.6086956521739131,accepted,0.8
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"And if so, have you forgotten the joys of reading?",It says volumes about the listener's laziness and cultural illiteracy.,0.555240723730365,0.7267220926874316,0.2898155152797699,0.0,accepted,0.7333333333333333
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"It is absolutely, completely, utterly unacceptable behavior on the part of any grown person to abandon reading for an audiobook.",The audiobook is a poor substitute for the reading book.,0.8174709505604068,0.8494934846188023,0.6770737171173096,0.5454545454545454,accepted,0.9333333333333332
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,It says volumes about the listener's laziness and cultural illiteracy.,"Their written vocabulary is paltry, and they generally don't understand the nuances or complexities of the language.",0.5866550176572884,0.8372344584771573,0.4089424014091491,0.3157894736842105,accepted,1.0
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,Their thoughts are mostly superficial. Their verbal exopressions ar on a par with the grunts of snuffling swine.,But people who prefer audiobooks to reading a physical book epitomize everything that's wrong with our society.,0.9340054922733132,0.8046172777075038,0.1831852495670318,0.3333333333333333,rejected,0.95
./coauthor-v1.0/f1d70b54c33f475192d3f503a4c6fd84.jsonl,A2EED3HLTA96CP,"They are barely human, and if a billion of them were to die of COVID tomorrow, the world of literature would be unafafcffected.","Reading has been dumbed down to the simple act of listening, while the physical book has been superseded by an item that determines what to read next",0.7363971336682127,0.8776372160792623,0.1304191648960113,0.4642857142857143,accepted,0.6333333333333333
./coauthor-v1.0/917d343c54e145969496c1aabe8c321c.jsonl,A1PTH9KTRO06EG,"many of the subjects in school are not directly related to someones life. I would look at high school more of a way to prepare young adults for their future and life on their own as opposed to preparing them for college. All the more advanced types of maths and sciences arent all that beneficial to many of the lives of students, especially those who plan on working after graduation. The classes i feel should be implemented more often stem around life skills, and mental health. I believe there should be an entire class on finances in my opinion. An entire marking period or semester spent on credit, one spent on investing and saving, one spent on debt and saving, etc. Just more life skills over the general education types of courses. Not only this but i think nutrition should be tought on a much mora in depth inway. I think itd be a great idea to teach about foods as a way to heal your body, like medicine. This can tie into mental health. Instead of looking for drugs to feel better and less anxious, how about trying some magnesium. Maybe eating a higher fat diet will slow your mind down anxiety wise, eating more pastured eggs, or nutritious foods like raw milk, organ meats, fatty fish, etc. The most important thing i learned in school personally had nothing to do with any of my classes. The thing i learned was simply about myself and how i interact with other people. I was often uncomfortable in school because i was being forced to act a certain way in a classroom full of kids. I learned that i was insecure in certain ways, and confident in certain ways. It helped my future because i knew where i needed to grow personally, and i realized what i could do to help myself through my own research. I think the best thing about school is the environment, and the helpful people you meet and can learn from.","Me personally i learned that i needed to grow in certain ways, and this new knowledge fueled my love for learning.",0.2939428479438423,0.8984366789438544,0.1028597876429557,0.8695652173913043,accepted,0.9037037037037036
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"I don't know if you know this, but you've been kidnapped."" A lot of other news media outlets are also doubting the credibility of the alien story. ""The aliens have been with us for just","over a year, and they've been very friendly,"" said the alien.",0.7374130411814508,0.8249687591710654,0.5313265323638916,0.6666666666666666,accepted,0.9888888888888888
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"over a year, and they've been very friendly,"" said the","is a very nice man, and he's a very good actor, and I'm sure he'll be fine.""",0.768017528795572,0.9016696346674324,0.2363094091415405,0.9047619047619048,rejected,0.9666666666666668
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"CNN reporter. ""It's not very likely that they kidnapped Matt Damon, but even if they did, Mr. Damon","The Martian, Interstellar, and The Bourne Identity.",0.8268025765073677,0.7360645656300262,0.324174016714096,0.0,accepted,0.7666666666666666
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"is a very nice man, and he's a very good actor, and I'm sure he'll be fine.""

Of course, Matt Damon was well known for this sci-fi movies such as","PewDiePie, said, ""I'm not saying that Matt Damon is a bad actor, but he's not the best actor out there.",0.3558406290689879,0.8935953895116938,0.6391428112983704,0.76,accepted,0.8666666666666667
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"The Martian, Interstellar, and The Bourne Identity. So for any celebrity to be kidnapped by aliens, Matt Damon would be on top of the list for the most qualified celebrity to take on the aliens. One of the most popular Youtuber,",", ""I'm sorry, but you can't come in.",0.2927779094446975,0.4804653157475741,0.1081268191337585,0.9090909090909092,accepted,0.6555555555555554
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"PewDiePie, said, ""I'm not saying that Matt Damon is a bad actor, but he's not the best actor out there."" as he tried to contact the alien spaceship to see if Matt is still in there. Upon being beamed up to the space ship, PewDiePie was greeted by the alien guard and said","#SaveMattDamon was trending on Twitter, and even the President of the United States, Donald Trump, tweeted about it.",0.5816739283006549,0.7173608530937284,0.1456661224365234,0.6818181818181818,accepted,0.5555555555555556
./coauthor-v1.0/5265ab6df085473795385139bc7f821a.jsonl,AZZA3J049G7R5,"#SaveMattDamon was trending on Twitter, and even the President of the United States, Donald Trump, tweeted about it. (who is in his 5th term) ""Matt, I sure do hope",I'm doing all I can to get you back.,0.635452115491276,0.5305482838361477,-0.0029697343707084,0.7,accepted,0.9666666666666668
./coauthor-v1.0/adb2b2bbd3fb48fa8433ee84a26949a5.jsonl,ASVRLMDNQBUD9,Reincarnation was the lastest belief you discovered.,"You found it more appealing than any of the others, and you were very excited about it.",0.3448585236063024,0.6199304198780666,0.2264475524425506,0.7894736842105263,accepted,0.7333333333333332
./coauthor-v1.0/adb2b2bbd3fb48fa8433ee84a26949a5.jsonl,ASVRLMDNQBUD9,"You found it more appealing than any of the others, and you were very excited about it because the though of death never sat well in your mind, and you where interested where it could take you in the next life. 

As your teacher taught you about it, they also told you of an extra dimention sthat could give you clues as to what could be and might be in your next life. In this extra dimension was a cinema theatre that you could watch the many possiblities i of many lives you could lead.

Clearly though, many of you were told the same thing because you were quite literally beside yourself in the cinema watching yourself on the screen.","You are dressed in a gown and nothing else, and you look around to see everyone else is just as surprised as you.",0.2424590600371889,0.8264304171467053,0.2739936411380768,1.0,accepted,0.7833333333333333
./coauthor-v1.0/adb2b2bbd3fb48fa8433ee84a26949a5.jsonl,ASVRLMDNQBUD9,It was a strange and wonderful experience.,"In fact, you hadn't felt so whole and complete since the day when you first sat in your mother's womb.",0.3062273909127522,0.6761234037828133,0.4363384246826172,0.2727272727272727,accepted,0.7999999999999999
./coauthor-v1.0/adb2b2bbd3fb48fa8433ee84a26949a5.jsonl,ASVRLMDNQBUD9,"Many of you wondered if it was actually real, but you knew that it had to be. 

When the first part of the movie started, you watched yourself live a cruel, terible r life where you were mean to everyone, and watched yourself be reincarnated into a worm always being chased by a bird. 

When the next part started, you lived a in between kind of life. not good or bad. You watched yourself become another life form on a planet far away with a just ok kind of life.

In the next movie you watched yourself live a very kind life. You were nice to everyone, helped anyone you could, and were a model and hero to the worlds stage, and when you died, you watched yourself",reincarnate into a very tall man who was the president of a country and had billions of people worshiping him.,0.5149088609686359,0.9112337411416698,0.2659793496131897,0.6666666666666666,accepted,0.7523809523809524
./coauthor-v1.0/e06104f363824cd3b6c204c905c47f71.jsonl,A8C3WNWRBWUXO,we do not need to worry too much about screen time.,"We will be able to go outside again, we will be able to travel again.",0.313856927361401,0.7333333333333333,0.1807583272457122,0.8823529411764706,rejected,0.8333333333333333
./coauthor-v1.0/e06104f363824cd3b6c204c905c47f71.jsonl,A8C3WNWRBWUXO,"When the pandemic is over many things will return to how they were, people are desperate to interact with each other again, seeing them face to face.",then it is accepted and finally it becomes part of our lives.,0.36637027600488,0.7144345083117605,0.2810104191303253,0.5384615384615384,rejected,1.0
./coauthor-v1.0/e06104f363824cd3b6c204c905c47f71.jsonl,A8C3WNWRBWUXO,"We will be able to go outside again, we will be able to travel again and our over reliance on screens will start to diminish.  As with all new technology, it is demonized at first,",we will adapt to the new technology and it will become part of our lives.,0.3910657128865134,0.8302909552086492,0.6959848999977112,0.9375,rejected,0.7499999999999999
./coauthor-v1.0/e06104f363824cd3b6c204c905c47f71.jsonl,A8C3WNWRBWUXO,"then it is accepted and finally it becomes part of our lives.  We will use screens more than we did, but just like books, radio, television, cinema, and even cars,","I think we will look back on this time as a turning point, when we finally embraced the benefits of our digital devices.",0.7209757459403385,0.8488735334642744,0.5736006498336792,0.64,accepted,0.8999999999999999
./coauthor-v1.0/e06104f363824cd3b6c204c905c47f71.jsonl,A8C3WNWRBWUXO,"we will adapt to the new technology and it will become part of our lives.  Sure there are some who are over relaint on screen, a but that is the same with everything, we don't ban","for us, we will adapt and change again.",0.8889759882893561,0.7842934903910446,0.4418791532516479,0.7,accepted,0.8444444444444443
./coauthor-v1.0/81b30967f40349e5b0e333f1e4851ce4.jsonl,A2W121DQXNQK1,"The year is 2087, and on December 15, all members of the world met together to put an end to World War III. For the past 11 years, members of the world fought over limited resources, and conflicts of interests between the NATO and WARSAW, which had formed once again with new countries in the year 2060.  For many countries, the massive war was a costly endeavor, not only taking the lives of 15 million around the world, but devestating the lands of the countries where many battles took place. For 50 years, countries complied to the agreement, going into isolation and focusing on recuperating its losses from the war.
 Most of the countries of the world had deceived the US, fooling it into going into isolation while the other countries remained connected. For many, it was the only way to truly recover from the war, as they lacked resources to repair and restore its many cities and infrastructure.","The US was not the only country to be fooled, as many countries around the world were in the same situation.",0.6642729448880897,0.8488108152910473,0.3417296707630157,0.9130434782608696,accepted,0.9666666666666666
./coauthor-v1.0/81b30967f40349e5b0e333f1e4851ce4.jsonl,A2W121DQXNQK1,"The US was not the only country to be fooled, as many countries around the world wother countries did not follow the agreement for Yes, many were deceived and found themselves struggling in the past 50 years to recuperate their losses. The US, despite the isolation",", had managed to recuperate its losses and had become a world power once again.",0.6650507342075649,0.7809496481471622,0.352828174829483,0.5,accepted,0.4499999999999998
./coauthor-v1.0/81b30967f40349e5b0e333f1e4851ce4.jsonl,A2W121DQXNQK1,", had managed to recuperate its losses and had become a world power once again.a However, other countries had managed due to the same, with the help of other countries that assisted them by feinting isolation. The US despite feeling deceived, decided against starting a new war, realizing the futility of engaging with other countries that could easily counter with its own military might.","However, the US did not want to be left behind, and decided to form its own alliance with other countries that were also deceived.",0.3279953938475117,0.8364417999408361,0.7357169389724731,0.6666666666666666,accepted,0.9833333333333332
./coauthor-v1.0/81b30967f40349e5b0e333f1e4851ce4.jsonl,A2W121DQXNQK1,"However, the US did not want to be left behind, and decided to form its own alliance with other countries that were also deceived.
 There was a numerable amount of countries that had gone into isolation, many of which were once enemies of the US in World War III. Forming a new alliance, the US offered aid and millitary support to those countries, which in turnedaccepted such support by joining the alliance. The other countries were not so quick to form such alliances, and found themselves forming smaller groups that were overshadowed by the new US alliance.","The US alliance, which was later named the Allied Nations, was a powerful force, and quickly became the most powerful alliance in the world.",0.5135617289454076,0.8599530839182932,0.6893230080604553,0.7857142857142857,accepted,0.975
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,The surviving humans can fly and go to anywhere they like.,The world is once again full of magic.,0.6415638581162808,0.4529108136578384,0.1643338352441787,0.0,accepted,0.9666666666666668
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,The world is once again full of magic.,The airplanes are now used as a means of transportation for the various factions of humans.,0.6512843419777025,0.8227533512074423,0.1152824759483337,0.6470588235294118,rejected,0.5666666666666665
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,"In this way. the commercial airplanes , most of are no longer required because humans can fly themselves.",The aliens have invaded the earth because they want to take over the planet and make it their own.,0.5698419936690249,0.7675225788801976,0.2271094024181366,0.65,accepted,0.8999999999999999
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,The airplanes are now used as a means of transportation for the various factions of humans.goodsmainly . This results in a greener earth due to less carbon footprints. The hostile aliens don't like fresh air!,The aliens have a special ability to absorb the pollution in the air and use it to grow stronger.,0.4405690999230809,0.8185253928683132,0.6359683871269226,0.9,rejected,0.9222222222222222
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,They love pollutionair  because they need intake of a variety of gases for survival.,They want to destroy the human race and take over the earth.,0.4294528700700307,0.7378505542816148,0.3071937561035156,0.9230769230769232,accepted,0.5333333333333333
./coauthor-v1.0/d8a8e6352996418a9319bbdc990bc23c.jsonl,A1198W1SPF1R4,The aliens have invaded the earth because they want to take over the plnow that the earth is highly pollutedthey want to,The human race is now in a battle for survival.,0.3150058115031912,0.661570155031204,0.3247274160385132,0.6363636363636364,accepted,0.6333333333333333
./coauthor-v1.0/ae3a87fc6c5e4c18897f71b93d670529.jsonl,A2WGW5Y3ZFBDEC,"""Don't you know that stuff causes cancer?"" The pig replied",", ""I'm going to die of cancer anyway, so I might as well have a house made of the stuff.""",0.5391553859037334,0.8470986879350872,0.6152072548866272,0.5833333333333334,accepted,0.9
./coauthor-v1.0/ae3a87fc6c5e4c18897f71b93d670529.jsonl,A2WGW5Y3ZFBDEC,"the last wolf, there would be no more wolvf his lin to harass little pigs in the future. This meant that","genetics, and he was very good at it.",0.6817150139695207,0.7870437974535283,0.1158473268151283,0.7,accepted,0.95
./coauthor-v1.0/ae3a87fc6c5e4c18897f71b93d670529.jsonl,A2WGW5Y3ZFBDEC,"grew up, and he became a doctor. He specialized in",the big city to see what it was like.,0.5301960211296697,0.7660323462854267,0.2522514462471008,1.0,accepted,0.7666666666666666
./coauthor-v1.0/ae3a87fc6c5e4c18897f71b93d670529.jsonl,A2WGW5Y3ZFBDEC,"little pig. When he was 18, he decided to go to","a wolf, saved the life of a pig, and helped cure cancer.",0.5739874801237236,0.581387732848254,0.4412736594676971,0.5333333333333333,rejected,1.0
./coauthor-v1.0/00bf170a815a42359f3aef35f5674ddc.jsonl,A3P9TM5PRYBH90,"Why on earth shouldn’t they be compensated for what they are doing for the school? The truth is that the entire system of college sports is built on exploitation that is connected to a broader exploitative system. The universities profit greatly from these athletes who, in many cases, are putting their health on the line.",There is also the possibility that young people are sustaining long-term damage from participating in sports.,0.3870290877060953,0.9201207315573094,0.4299748837947845,0.5294117647058824,rejected,0.8555555555555555
./coauthor-v1.0/00bf170a815a42359f3aef35f5674ddc.jsonl,A3P9TM5PRYBH90,There is also the possibility that young people are sustaining long-term damage from participating in sports. Some might point out that some of these athletes are receiving scholarships in return for playing and therefore getting a free education. This argument only highlights the broader exploitation at play. College tuitions in themselves are greatly inflated in the  The revenue that the schools are accruing from these young athletes is far greater that any loss from exorbitant the tuition fees.,"And even when you allow that these students are getting a free education, why should it be at the expense of some other young person?",0.7574959622330807,0.9051707057945696,0.5973585247993469,0.5925925925925926,accepted,0.9916666666666668
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,there is nothing worse than a cliché character.,here's what makes stereotypical characters skeeve me out:,0.2330429795129102,0.8153742483272114,0.5110281109809875,0.0,accepted,0.7
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles.,"I bring stereotypes into everything I write, but I also avoid being cliché.",0.6303603773399544,0.7361239788076068,0.3562936782836914,0.5333333333333333,accepted,0.9666666666666668
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"The woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and","The woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and",1.0,1.0,0.9999999403953552,0.5714285714285714,rejected,1.0
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"Yes, the virgin - as she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love",The hero will only like her because she is beautiful and is the innocent girl-next-door type.,0.4659470502188541,0.8880365878611454,0.4542061984539032,0.3529411764705882,accepted,0.9333333333333332
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"Her long awaited Prince Charming cannot be a gold digger, he must play ball with orphans, and he has to read books too.","The King, God Bless him, must bust a few of those bad boy stereotypes.",0.8252823452347232,0.773359325460951,0.2887784242630005,0.0,accepted,0.8333333333333333
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"The man in these stories is a boss, a millionaire, a hero, he must travel the world and have women fawning over
 him.",They must never get caught without a book in their back pockets or be belligerent towards women.,0.4904058467601835,0.7241513386650077,0.2632000744342804,0.5,accepted,0.8333333333333333
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"Her long awaited Prince Charming cannot be a gold digger, he must play ball with orphans, and he has to reaess than movie-star handsom",Characters like this need to die already.,0.7215250226893701,0.825414084696253,0.2202766835689544,0.0,accepted,0.7666666666666666
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,Characters like this need to die already.!,"I want to read stories about women who are college educated--yes, I'm that type of woman, and I know plenty of others who are too",0.5885251325119438,0.7533029414277381,-0.0107485018670558,0.7777777777777778,accepted,0.7
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"I want to read stories about women who are college educated--yes, I'm that type of woman, and I know plenty of others who are too, beautiful as a goddess,.","I want to read about women who don't get into relationships right away, ones that will last.",0.7251310462414757,0.8743856497851874,0.4373220801353454,0.3157894736842105,accepted,0.7333333333333333
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,I want to read about men who are real--men who have flaws and dreams and those who don't need to be in the spotligh.,"Give me a lawyer, teacher, mechanic or doctor.",0.7976662266370316,0.7128063498099224,0.1226235777139663,0.5454545454545454,accepted,0.8666666666666667
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"Characters like that aren't perfect, but they are real... and they can still have love in their lives.
 reading about","I'm personally not a fan of stories that are nothing but an instructional manual on how to be a woman, and how to be a man",0.5960803641806436,0.7132745229577349,0.2882885634899139,0.8888888888888888,accepted,0.7777777777777777
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"I'm personally not a fan of stories that are nothing but an instructional manual on how to be a woman, and how to be a man",", but I know that there are people who enjoy these stories.",0.2290809392473868,0.5614422421802157,0.438543438911438,0.8461538461538461,rejected,0.8
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"I won't read or watch books television with such lazy writing. It isn't healthy,",I won't support stories that have such stereotypical characters that I cringe when I read them.,0.2462395210286716,0.7510409442899901,0.305517166852951,0.3529411764705882,accepted,0.7166666666666666
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,"The media is changing around us, and we can't be content with the same old stereotypes that are demeaning and dehumanizing.",Cheers to a great start to 2014!,0.2069214096308391,0.6301260378126045,0.032444953918457,0.0,rejected,0.9
./coauthor-v1.0/478d7bee3c53454fb80f423138913c4f.jsonl,A2QX3YJXAAHHVV,Let's celebrate the strengths of those who are 'different' and let's laugh at the ones who think they're above us.,We need to do this before they take on a life of their own with an audience eager to devour them--everyone deserves a shot at being seen,0.4615107718463626,0.924892720322627,0.2470655590295791,0.5925925925925926,accepted,1.0
./coauthor-v1.0/ba1b42a591f4447596e99b6c0a5164b3.jsonl,A3O5RKGH6VB19C,I can't blow that down. How did you figure out what my weakness was?,"So the wolf was like, ""I'm going to have to come up with a new plan.""",0.459784173488863,0.6868028197434451,0.1634613573551178,0.85,rejected,0.7833333333333333
./coauthor-v1.0/ba1b42a591f4447596e99b6c0a5164b3.jsonl,A3O5RKGH6VB19C,"And the 92nd little pig was like, ""I read it on the internet.""","And the wolf was like, ""I'm going to find out who's been messing with my Wikipedia page.""",0.7187300115120312,0.821636238199076,0.5176964998245239,0.6190476190476191,accepted,0.4333333333333333
./coauthor-v1.0/f58ab329f0764998a66dc23a54e81abd.jsonl,A1PTH9KTRO06EG,"But can this new power save humanity from total extinction Nobody knows. What they know for sure is that for the humans to have any chance to survive, they are going to have to be creative.","Follow their struggle to re-unite the human race and rediscover an ancient magic that can save, or destroy, the world, in this magical",0.8622675086696808,0.8968312104826046,0.4192842245101928,0.0,rejected,0.8833333333333334
./coauthor-v1.0/f58ab329f0764998a66dc23a54e81abd.jsonl,A1PTH9KTRO06EG,"And that is a frightening proposition indeed given the circumstances. In this case, the strong have been the ones that have survived, so the survivors are without a doubt up to the test.","The world of Apotheosis is rich in fantasy, but also a place of magic and science.",0.2134454452611245,0.8421978967542587,0.0363607630133628,0.3333333333333333,accepted,0.9166666666666669
./coauthor-v1.0/f58ab329f0764998a66dc23a54e81abd.jsonl,A1PTH9KTRO06EG,"They must undergo intense training and hard work to master this new power, but once they do, the results will be devastating. The power itself goes by the name of short interval time travel.",The story is a little cliché and the characters are a bit stereotypical.,0.476617810023339,0.8463916701126034,0.0060677509754896,1.0,accepted,0.7166666666666666
./coauthor-v1.0/f58ab329f0764998a66dc23a54e81abd.jsonl,A1PTH9KTRO06EG,"It involves being able to send physical objects back in time, a method that isn’t as risky as sending people. This is simply a way to alter the future without going about it in too dangerous a way. The survivors studied this skill for as long as they could and used it in order to survive the attack from the aliens. Although the skill has yet to be perfected, those who are best at it ultimately have the best chance of survival.","This means a person can move through time in intervals of about 20 seconds, and they must be careful not to overshoot their target!",0.9186910901507316,0.9286128966254396,0.4518749117851257,0.6923076923076923,accepted,0.9833333333333334
./coauthor-v1.0/f58ab329f0764998a66dc23a54e81abd.jsonl,A1PTH9KTRO06EG,"As such, each survivor is encouraged to master this skill in order to have the best chance of survival.  The aliens are not a violent species to begin with but were forced into fighting when the humans became frightened and starting shooting and sending off explosions. The aliens from their point of view came from peace, and only wanted peace from the interaction. When provoked however, the aliens knew they had to fight, but still are not interested in war even after wiping out much of the human species. Is it still a war of both sides are not fighting for something?",This book is chock full of action and suspense.,0.6073870589979713,0.7948617223096879,0.2019800841808319,1.0,rejected,0.76
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,"The drug wreaked havoc on their ability to feel positive things, or care for ther people. o",You also want to find a way to help them.,0.5927723086910971,0.6250100886998499,0.1938197314739227,0.8181818181818182,rejected,0.95
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,"You decide to go on a road trip to find the people who took the drug, to apologize for your resentment.
your founger brothers and sisters, and your family","They don't care about you, and they don't care about each other.",0.7029886312791189,0.6761365217369122,0.1994023323059082,0.7857142857142857,rejected,0.8333333333333333
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,"They don't care about you, and they don't care about each other.",You try to show them that they can still be human.,0.595056952313633,0.8291561975888498,0.2720499038696289,0.5833333333333334,accepted,0.7
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,"You decide to stay with them, and try to help them.","""Immortal"" is a short film that was written and directed by Ryan Spindell, and produced by Spindell and Daniel Sp",0.7240477312585887,0.5074680379332371,0.0122030843049287,0.6086956521739131,accepted,0.5333333333333332
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,"You try to show them that they can still feel love, and that they can still care about each other.",The game was developed by a team of three people over the course of a year.,0.6611615712782835,0.3658958614425217,0.1031766012310981,1.0,accepted,0.9666666666666668
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,You try to teach them how to be human again.,"The game was developed by a team of four people, including the writer and the programmer.",0.3195687230471623,0.2268713032432575,0.1144674494862556,0.7777777777777778,accepted,0.4999999999999999
./coauthor-v1.0/66a790d09bc345608cb23e4bed92bd7a.jsonl,A2QX3YJXAAHHVV,You are the only one who can teach them how to be human again.,"You leave them, and go on with your life.",0.5555307674250627,0.5033620102305382,0.3035531044006347,0.0,rejected,1.0
./coauthor-v1.0/bce8bc77519e4247a5f545300a8c4ff9.jsonl,A143XRCI1YXAFE,"college athletes should not be paid directly by the school. Like the author said, it will make unfair competitions between schools who will get caught up in a bidding war for a student. This can dishearten other student athletes not only in other sports, but even on the same team, knowing they cost so much less.","I do think that student athletes should be paid in scholarships, because it's the only way for them to go to college.",0.3240326025449462,0.8782755932233577,0.7925259470939636,0.75,accepted,0.7777777777777777
./coauthor-v1.0/bce8bc77519e4247a5f545300a8c4ff9.jsonl,A143XRCI1YXAFE,"I do think that student athletes should be paid in scholarships, because it's the only way for them to go to college.

 I think this is good enough of compensation for the athlete because they would not be able to even play if they were not going to school. School should also be their top priority, even though it often is not. 

A lot of people argue that there is a ton of money in college sports that make people rich while the student see nothing, which is true, so I think the profits from the student athletes should be reinvested back into the school and not line people's pockets. This will make the athletes feel like they are making a difference which may make them want to perform better.","Also, paying them might make them so focused on their sport that they may disregard the importance of good grades.",0.8337969946165457,0.9328154997987016,0.621269166469574,0.6818181818181818,rejected,0.8466666666666667
./coauthor-v1.0/bce8bc77519e4247a5f545300a8c4ff9.jsonl,A143XRCI1YXAFE,If you pay a college athelete directly it may influence them to slack off in their normal schoolwork since they will view that part of the college experience as lesser to them since they are making so much money playing sports. Not paying them will help them keep a balance.,Besides than that I think it's great that the college offers an opportunity for people who fall into this bracket to play an education.,0.2793959149066821,0.9236668833316676,0.5159837603569031,0.64,accepted,0.85
