path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,user_score,ai_score,ai_coverage,acceptance_status
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"""I'm not really in the mood of issuing any orders.""",The bee buzzed slightly and hovered around me.,0.5404398291775595,0.7687061147858074,0.2068356275558471,0.1999999999999999,0.0999999999999999,0.0,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,The bee buzzed slightly and hovered around me. I wondered why the bee called be your majesty but I thought I would play along.,"""What would you like to have me do?""",0.3049620446678266,0.7937631699789255,0.2262532860040664,0.2833333333333333,0.2666666666666666,0.9090909090909092,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"""What would you like to have me do?"" I asked the bee.","""You must issue an order,"" said the bee.",0.7050949278948719,0.8355099778440249,0.6549217700958252,0.1666666666666666,0.2666666666666666,0.0,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"""You must issue an order,"" said the bee.
 And this gave me a great idea. Since I could give the bees orders",", I could tell them to do whatever I wanted.",0.8573642943517288,0.6977923626520517,0.3318717181682586,0.1888888888888888,0.2666666666666666,0.7272727272727273,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,The bee buzzed and nodded. He went and told the rest of the bees my message.,"""They say they will do so."" said the bee.",0.8468820963231471,0.7343580230026582,0.6754127740859985,0.1333333333333333,0.3,0.5384615384615384,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"""They say they will do so."" said the bee. And I was so glad because I never had to worry about the bees stinging me again. But I still wondered why the bee thought I was his queen.","""By the way, why did you call me your majesty?""",0.2790411375589607,0.8184185660288468,0.4421927630901336,0.4333333333333333,0.0999999999999999,0.7142857142857143,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"""By the way, why did you call me your majesty?"" Why do you think I'm your queen?""",The bee buzzed and flew over to the flower on the other side of the room.,0.3388490559016575,0.4045199174779452,0.147988349199295,0.1833333333333333,0.2666666666666666,0.5882352941176471,rejected
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,The bee buzzed and flew over to the flower on the other side of the room. I guess he didn't want to tell me.,But at least I didn't have to worry about the bees stinging me.,0.4945082720499497,0.917982654803516,0.5203998684883118,0.2666666666666666,0.1666666666666666,0.5714285714285714,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,But at least I didn't have to worry about the bees stinging me.,My allergy was gone and I could live a normal life.,0.4954700431359041,0.7745966692414834,0.3734525442123413,0.1666666666666666,0.4333333333333333,0.6666666666666666,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,My allergy was gone and I could live a normal life.,I just wished the bee would have told me why he thought I was his queen.,0.5570884731202878,0.8767140075192091,0.1646798998117447,0.4333333333333333,0.5,0.5882352941176471,rejected
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"I just wished the bee would have told me why he thought I was his queen. T
he next day I saw the bee again and asked him why he thought I was the queen.","He buzzed and said ""My queen, you are the most beautiful woman I have ever seen.",0.7364653398428467,0.9124666033734342,0.4963446259498596,0.5,0.3333333333333333,0.631578947368421,accepted
./coauthor-v1.0/fd2ec09a682148418ea610817afcc79a.jsonl,ANCIB6B6EBBIJ,"He buzzed and said ""My queen, you are the most beautiful woman I have ever seen."" I was so flattered by this. I had no idea the bees thought I was beautiful enough to be their queen.",My bee and I made a promise to be friends forever.,0.2370857075209049,0.8570284806200353,0.4303950071334839,0.2777777777777777,0.0999999999999999,0.75,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,Some mugs have no ranks at all for the dads that were rated unsatisfactory.,"Some show the dads in reverse order, with the worst Dad on top.",0.8037770818444059,0.781631749350903,0.3926282525062561,0.4666666666666666,0.1333333333333333,0.4666666666666667,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,The government is involved. People are storming the Capital in protest.,What would you do if the government suddenly stopped recognizing you as a woman?,0.3620114039580854,0.7258661863112977,0.0841803774237632,0.2333333333333333,0.5,0.5333333333333333,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"There is panic in the streets. People want justice restored. The people want every dad to be #1. 

The CEO of the mug company stands his ground.",A reporter asks him why he can't just change the mugs back to where they were.,0.1867345292247451,0.6961641921778723,0.3743584454059601,0.1916666666666666,0.3333333333333333,0.3529411764705882,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"A reporter asks him why he can't just change the mugs back to where they were. ""I can't keep living a lie. Not every dad is #1. In fact, there can only be one number one.","The only way to know who that really is, is to rate every dad.",0.9093166828080912,0.914323100988736,0.4979241788387298,0.15,0.3,0.375,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"The only way to know who that really is, is to rate every dad. So that's what I did. I'm just being honest.""","The reporter says, ""But you can't really expect every dad to be #1.",0.6320584737821133,0.8140915784106943,0.550725519657135,0.1888888888888888,0.4666666666666666,0.4705882352941176,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"The reporter then asks him what he is going to do about the people protesting outside.
 ""I would suggest meditation and deep breathing. That should help them resolve their feelings about the kind of parents they are.""",The CEO of the mug company then asks if he can go home now.,0.8525170881217519,0.6740253744495889,0.1823531836271286,0.2777777777777777,0.4666666666666666,0.5333333333333333,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"The reporter shook her head. ""I noticed you have a mug there yourself.""","A few months later, a reporter went to the CEO of the mug company's home.",0.7308352265093361,0.6227991553292185,0.5148138999938965,0.1666666666666666,0.1999999999999999,0.7647058823529411,accepted
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"""Yes, I am #3,982.""


""But you don't have any children. So why do you have a dad mug at all?""","The reporter looked into the camera and said, ""The number one mother is available to comment on that story.",0.5014279459233222,0.6671886277220535,0.4302254915237427,0.0666666666666666,0.3999999999999999,0.8181818181818182,rejected
./coauthor-v1.0/642f60be7fc54530a6b80ad4bd7fb6d9.jsonl,A1QUQ0TV9KVD4C,"""I will be someday. And I don't have high expectations for myself, let's be real.""",The Honest Mug Company is going to be just fine.,0.8408505087910983,0.5209880722517276,0.1138473153114318,0.25,0.0999999999999999,0.6363636363636364,accepted
./coauthor-v1.0/6490ed06d61d45fdbd1c0709ae538f9a.jsonl,ASVRLMDNQBUD9,I do not think it is selfish at all to pursue extreme sports like mountain climbing at all. That is because,they’re not hurting anyone else in the process.,0.7600294268189514,0.8339078479367937,0.2379315942525863,0.2166666666666666,0.0999999999999999,0.0,rejected
./coauthor-v1.0/6490ed06d61d45fdbd1c0709ae538f9a.jsonl,ASVRLMDNQBUD9,"I feel that a person should be able to pursue whatever it is they like, as long as",", when people do mountain climbing, they’re usually to help one another, and if one of them falls, then the others will do whatever",0.4431734694750326,0.7715885154726593,0.2050803750753402,0.5333333333333333,0.5,0.5925925925925926,accepted
./coauthor-v1.0/74517c6eb89c46fab708de3e3d7c53db.jsonl,A2WGW5Y3ZFBDEC,"has caused the people it was given to, which is the overwhelming majority of humanity at this point, and all of those young enough to reproduce, to","The story follows the life of a young man who is part of the Lost Generations, and his struggles to survive in a world that has turned",0.744450775544565,0.8850794148547423,0.2269313931465149,0.5333333333333333,0.2666666666666666,0.7857142857142857,accepted
./coauthor-v1.0/74517c6eb89c46fab708de3e3d7c53db.jsonl,A2WGW5Y3ZFBDEC,"The only way to keep the species going is to create a new generation of humans, but the only way to do that is to","aging group of people, who are now in their 90s and are starting to die off.",0.844631095880309,0.699395052279782,0.1790446937084198,0.1333333333333333,0.1333333333333333,0.9444444444444444,rejected
./coauthor-v1.0/74517c6eb89c46fab708de3e3d7c53db.jsonl,A2WGW5Y3ZFBDEC,"to develop a long-delayed, fatal, incidence, and within a week, every human on the planet other than the ""","The aliens have been watching Earth for years, and have decided that the best way to prepare for an invasion is to infiltrate the human race.",0.4783090179411057,0.7625356871368733,0.2967331707477569,0.1666666666666666,0.5666666666666667,0.8928571428571429,accepted
./coauthor-v1.0/74517c6eb89c46fab708de3e3d7c53db.jsonl,A2WGW5Y3ZFBDEC,"aging group of people, who are now in their 90s and are s,  and are increasingly infirm.

Creating new life seems simple enough;",the new generation of humans is still children.,0.3782661323077231,0.7578647467450733,0.445726990699768,0.1333333333333333,0.0999999999999999,0.0,rejected
./coauthor-v1.0/74517c6eb89c46fab708de3e3d7c53db.jsonl,A2WGW5Y3ZFBDEC,"cloning, or using egg and sperm still stored in",you have one last wish: to see the new world that your generation has created.,0.606758897604531,0.6425396041156862,0.1820384860038757,0.1333333333333333,0.1999999999999999,0.6470588235294118,rejected
./coauthor-v1.0/91e0856327a04acb8f366faea281f072.jsonl,AZCGF2D7QIO10,not keeping up with the news does not make you a bad person. Now keeping up with the news does make you slightly better but doesn't mwan that you are bad.e if you dont ' I think some people don't want to know what is going on and wants to keep up with their own lives and focus on that. And I don't think that is a bad thing at all.,"But in the end, it isn't your responsibility and you shouldn't feel bad if you don't live politically.",0.6947570186020774,0.9054005841798892,0.3373493552207947,0.5,0.4333333333333333,0.35,rejected
./coauthor-v1.0/91e0856327a04acb8f366faea281f072.jsonl,AZCGF2D7QIO10,As long as they aren't doing anything harmful then they are a perfectly fine citizen in my book. I think a lot of us anyways see what happens on the news and don't do anything different anyways. Which I feel is the same as not knowing what is happenign at all. g,And that doesn't do good as a country to have people rely on one station for all their information.,0.722511134119354,0.7198574132788711,0.2677743136882782,0.3833333333333333,0.5666666666666667,0.35,rejected
./coauthor-v1.0/91e0856327a04acb8f366faea281f072.jsonl,AZCGF2D7QIO10,I do think it is good to be informed though. I wouldn't go as far as to say we have a resonsibility to know what is going onp as citizens but it isn't bad at all to watch the news. Not only would it make you informed but also may make you do something like donate to a group.,But doing so does not make you a good citizen.,0.6579498962042418,0.9088138889597882,0.272452175617218,0.5222222222222223,0.2333333333333333,0.6363636363636364,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"else would you get married to?"" You have never once in your life considered that you would ever marry the King of the bees, and this news shocks you now.","I don't want to get married!"" you say.",0.2459622318087281,0.6611796049072863,0.5131893157958984,0.2833333333333333,0.0499999999999999,0.5454545454545454,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,that you should go home and get some rest. He says the day has been a total success. You get home and see your mom.,I hired Mikey to help you get back out there and find a man.,0.7018633911305909,0.8019732503175676,0.1728796064853668,0.2111111111111111,0.3333333333333333,0.8,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,She asks you how the wedding planning went.,You've been so sad since your last boyfriend left you.,0.2143091616693353,0.6605782590758164,0.1161860600113868,0.2666666666666666,0.4333333333333333,0.0,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"""I'm not getting married to the King of the bees!"" you say.",I thought you needed a push in the right direction.,0.3721331720669486,0.7920300007249499,0.1211456507444381,0.1166666666666666,0.3,0.9090909090909092,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"""Oh, honey, you're not getting married to the King of the bees.",You had never considered that your mom would hire a bee to help you find a boyfriend.,0.3744818565364768,0.5981337435350721,0.3484302759170532,0.1999999999999999,0.5,0.3333333333333333,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,I hired Mikey to help you get back out there and find a man.,"""So...so...so...I'm not getting married to the King of the bees?"" you ask.",0.5189391222186521,0.6315861769395359,0.1347129046916961,0.3333333333333333,0.3999999999999999,0.5909090909090909,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,You've been so sad since your last boyfriend left you.,"""No honey, you're not getting married to the King of the bees."" your mom says.",0.3987727884940703,0.5551273816533691,0.187338724732399,0.4333333333333333,0.1333333333333333,0.0,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"I'm sorry if I overstepped my bounds. But I just wanted you to see how exciting it could be to date again, since it would be so exciting for you to plan a real wedding."" You are floored.","""But honey, you should really consider dating again.",0.3819581139394494,0.7290148043997553,0.3941470980644226,0.5444444444444444,0.0666666666666666,0.0,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"You had never considered that your mom would hire a bee to help you find a boyfriend. Honestly, you are a little concerned that your mom would go to such great lengths.","You're a beautiful young woman, and you're going to be single for the rest of your life if you don't start dating again."" your mom",0.3391279890503438,0.9499113572024038,0.568734884262085,0.5,0.3,0.7857142857142857,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"""So...so...so...I'm not getting married to the King of the bees?"" you ask.","""You're going to be a beautiful bride someday, honey.",0.3671075745600312,0.8027266799048056,0.5686476230621338,0.3999999999999999,0.0999999999999999,0.5,accepted
./coauthor-v1.0/128bac319cb14dadaaf5c30c3a8ac5cb.jsonl,A345TDMHP3DQ3G,"""No honey, you're not getting married to the King of the bees."" your mom says.","""Oh honey, Tinder is not real dating.",0.5470852754797542,0.7671455149152696,0.3973736763000488,0.1333333333333333,0.0999999999999999,0.0,accepted
./coauthor-v1.0/3b6e7a4c9d65411f9342254120abcde7.jsonl,A324VBRLXHG5IB,"Choosing depleted uranium wasn't 92's first choice of building material,","nor his second, or even his third.",0.893221957312044,0.3356243110397688,0.1477401107549667,0.1333333333333333,0.0666666666666666,0.6666666666666666,accepted
./coauthor-v1.0/3b6e7a4c9d65411f9342254120abcde7.jsonl,A324VBRLXHG5IB,"nor his second, or even his third. But, after realizing that this was a material that none of his other sibling would use, he accepted this as a challenge. 

For generations, Wolf has been the enemy to the pigs and their mother. But after meeting 60 or 70 pigs, Wolf realized he could learn from their determination. Maybe he could even help them from the past mistakes of their elders.","He could use his knowledge to meet their needs, and make a mutually beneficial deal.",0.778852519654589,0.886790159167763,0.3689366579055786,0.2666666666666666,0.1333333333333333,1.0,accepted
./coauthor-v1.0/3b6e7a4c9d65411f9342254120abcde7.jsonl,A324VBRLXHG5IB,"He could use his knowledge to meet their needs, and make a mutually beneficial deal.",The wolf started to teach the pigs how to be shrewd business people.,0.540250483388905,0.7556096518348253,0.2681972086429596,0.1333333333333333,0.1333333333333333,0.5,accepted
./coauthor-v1.0/3b6e7a4c9d65411f9342254120abcde7.jsonl,A324VBRLXHG5IB,"The wolf started to teach the pigs how to be shrewd business people. and one of those lessons came in the form of a town who had shut down its nuclear power plant decades ago, but left the uranium on site. 

To be fair, the house itself isn't built out of the uranium itself, but the steel containers that hold the product.","The 92nd pig found out that steel containers were either thrown away, buried, or sold for scrap.",0.3164192916061032,0.8485868651906453,0.428719699382782,0.3444444444444444,0.8333333333333334,0.3,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"""This is the first time I've been able to get close enough.""
 Tur your family was extremely overprotective, especially when it came to bees. But you knew the truthrue","He talked of how you were the true prince and his heir, but he had been ordered to leave you behind and he would never see you again.",0.5322407584527298,0.8754655386119159,0.1883284449577331,0.1666666666666666,0.5,0.2666666666666666,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"They couldn't stand you and didn't want you around since your brother was more then happy to take over once he came of age. You're not even sure why they kept you around, though having found the secret diary left by your father you had an idea.","You were the result of this union, and the queen had taken her anger out on you.",0.3760265697582344,0.7363118093234096,0.212974727153778,0.5666666666666667,0.1333333333333333,0.7894736842105263,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"He talked of how you were the true prince and his heir, but he had been ordered to leave you behind and he would never see you again.

 And how his true identity was King of Bees, but a witch had enchanted him and made him look like a human as punishment.","The bees had been trying to get you to safety so that they could release your father, but every time they tried he would lose his memory of who",0.6534877249441435,0.9043241663265434,0.3850021958351135,0.45,0.4666666666666666,0.6,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"You were the result of this union, and the queen had taken her anger out on you.But then he fell in love with a human girl.  The queen, your mother, who also took human form in """"order to punish the King for his unfaithfulness.

So you had been waiting, for years, to hear from the bees.",you and forget to watch out for you.,0.4033360317565959,0.6643792311263771,0.2387313395738601,0.2166666666666666,0.0999999999999999,0.8888888888888888,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"The bees had been trying to get you to safety so that they could release your father, but every time they tried he would lose his memory of whoIt turned out there were two factions of bees, one loyal to your father and one to the queen. loyal to your father And the bee that finally reached you told you the rest of the story.  from an enchanf",They had gotten word that the queen would be away and you would be alone.,0.3931083356611297,0.6355133525935686,0.4190499186515808,0.4555555555555555,0.3,0.375,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"you and forget to watch out for you. ANd so they always failed to reach you.n

But today was different.","Today, they had finally stolen the queen's spell book.",0.5321277722414854,0.6515837655350016,0.1469425857067108,0.0999999999999999,0.0999999999999999,0.0,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,They had gotten word that the queen would be away and you would be alone.,Today was the day you became the bee king.,0.2680962606080607,0.6132223631495077,0.374682605266571,0.3,0.1333333333333333,0.7,accepted
./coauthor-v1.0/3969517100834dbc813b628a27fed790.jsonl,A2ONILC0LZKG6Y,"Today, they had finally stolen the queen's spell book.",The bee on your shoulder told you to hold out your hand.,0.3617187741440687,0.7474093186836598,0.1117587015032768,0.0999999999999999,0.1333333333333333,0.5384615384615384,accepted
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,Scientists realize that this drug actually causes,"The drug is recalled, and the government is forced to pay for the cost of the drug and the side effects.",0.4224164714926341,0.7434844114105212,0.4024873375892639,0.4333333333333333,0.6,0.8260869565217391,rejected
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,people to become particularly voracious about their sexuality.,You are one of the few people who are not affected by the drug.,0.271194849164138,0.7236272269866326,0.1581957936286926,0.1333333333333333,0.5666666666666667,0.7333333333333333,accepted
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,"You are one of the few people who are not affected by the drug.
 But you have seen how this drug has totally decimated others. For example, a good friend of yours who is younger than you is obese because she cannot stop stuffing food into her face. Another one of your friends has gone bankrupt buying herself 100 houses since she feels extreme anxiety about not having enough housing to live in.  And another one of your friends has also become a hoarder since she has so many clothes bursting at the seams of her house. Finally, one of your friends is in a constant state of postpartum depression since she's now been through forty-three pregnancies. Her sexual appetite is just unending.",You want to save humanity from itself.,0.7484646712190826,0.7540037099937807,0.0117172235623002,0.5666666666666665,0.0999999999999999,0.875,rejected
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,You want to save humanity from itself.,You have decided to create a new drug that will counteract the effects of the immortality drug.,0.7168417514183523,0.7235680511449364,0.2406261265277862,0.0999999999999999,0.2333333333333333,0.7777777777777778,accepted
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,You have decided to create a new drug that will counteract the effects of the immortality drug.,decide to test it out on yourself.,0.9074323661840276,0.5516772843673705,0.1722189038991928,0.2333333333333333,0.0999999999999999,0.75,accepted
./coauthor-v1.0/994c929ac0db414cbb96423bb245eb7c.jsonl,A345TDMHP3DQ3G,You spend many nights and days working in your lab trying to perfect the drug. When it has finally been perfected you,You are hailed as the savior of humanity.,0.9126602673424982,0.7679476477883045,0.1351155042648315,0.3333333333333333,0.4666666666666666,1.0,rejected
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,as old as fiction itself. Fiction is intrinsically,"a depiction of a real world set apart from the everyday, and people who live in the everyday are naturally going to fall into certain patterns of behavior.",0.7837695846802524,0.6005461994758755,0.2989979684352875,0.0666666666666666,0.1999999999999999,0.9,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"about people or situations, because it is a","way of condensing life into some kind of literary, visual, or auditory shorthand that is much easier to consume for the reader.",0.8387019830633544,0.6552908033850114,0.3449438214302063,0.3999999999999999,0.3333333333333333,0.4,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"way of condensing life into some kind of literary, visual, or auditory shorthand that is much easier to consume for the reader. Stereotypes are","very much a part of this, because creating an archetype or an archetype package for a character is a quick way for readers to be able to define -",0.8313117559118182,0.8780703654642328,0.4776384234428406,0.1833333333333333,0.5333333333333333,0.6666666666666666,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"for readers to bother with.

Of course,",this doesn’t mean that all stereotypical characters are inherently bad.,0.7420057507732087,0.5345224838248488,0.2151124328374862,0.1333333333333333,0.4333333333333333,0.0,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,", have grown so outdated through changing times that they're now universally viewed as offensive. Examples of this are black characters once considered benign, and cheerful, like","Aunt Jemima of the pancake syrup company, or Uncle Remus in the late Disney movies based on Joel Chandler Harris' collection of Negro spirituals",0.6104454937825521,0.3569575855966173,0.177234262228012,0.45,0.3,0.2307692307692307,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"Stepin Fetchit, or Tonto and Lone Ranger, but now seen as racist and politically incorrect.Aunt Jemima or Uncle Remus, but who are now considered offensive ra","human brains like to categorize things, and there's no stopping that.",0.2836482038217929,0.3430779039969242,0.113246738910675,0.2833333333333333,0.0999999999999999,0.6923076923076923,accepted
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"or Tonto and Lone Ranger, but now seen as racist and politically incorrect.characters once seen as heroic, liwho are nowbigoted 

This isn't because stereotyping in fiction is bad, though. It's simply because","'beautiful, but poor girl', or the 'greedy, fat and stupid boy' are in many ways as dated and offensive stereotypes as any",0.6469180782908994,0.6319331189733535,0.3940798640251159,0.5499999999999999,0.1999999999999999,0.0,rejected
./coauthor-v1.0/b24842bebbc045249f59a791912f491d.jsonl,A2WGW5Y3ZFBDEC,"'overworked single mother', the 'depressed woman with a cat', ahe 'female character who is more capable, smarter, and morally virtuous than any of the male characters' are all","always buy a book or go see a movie if it had at least one, whether it offended me or not, and why?",0.4367128695216904,0.5862744666604524,0.17680723965168,0.5,0.5,0.9230769230769232,accepted
./coauthor-v1.0/5773114053f147a69bd6790843ea4fd8.jsonl,A3OLRWACCCCUTU,"And the 92nd little pig was like, ""what?""","The wolf was like, ""dude, that's not a house.",0.4871531220563305,0.8320502943378437,0.395412415266037,0.0999999999999999,0.2666666666666666,0.6923076923076923,rejected
./coauthor-v1.0/5773114053f147a69bd6790843ea4fd8.jsonl,A3OLRWACCCCUTU,"And the wolf was like, ""dude, that's not a good idea.""

""What do you me,"" ths 92nd pig asked, puzzlede

""That's uranium.  It can kill you,"" the wolf said.

""How do you know?"" the 92nd pig asked.

The wolf explained that he studied chemistry in college.  He started to talk about radioactive elements and the 92nd pig invited him in for tea. ""Uhm"" the wolf said, ""that's not a good idea. I'm not going into your house, and you shouldn't either.  It's too dangerous.""

The 92nd little pig looked so pitiful standing there, the wolf invited him back to his place.  The pig didn't have anywhere else to go, so he packed a bag and followed the wolf.  They went into his den and the wolf turned on the television.  ""Sit down,"" he said to the pig.  Then the wolf went into the kitchen and came back with a tray full of snacks.  ""I thought you might be hungry,"" he said.

The little pig picked up a plate and loaded it with the goodies the wolf had laid out on the tray.  The two of them chatted and watched a football game together in the den.  Finally, as night fell, the 92nd pig asked the question that had been weighing heavily on his all day.  ""Frank,"" he said.introduced himself as Frank and, ""are you going to eat me?""","And the wolf was like, ""I'm a wolf, dude.""",0.4733507066716683,0.8318423344832271,0.5317721366882324,0.2206349206349206,0.2666666666666666,0.0,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,But you're not going to let that happen.,You're going to take your rightful place as the Queen of the Bees.,0.4614717211615109,0.6260990336999411,0.3194319009780884,0.2666666666666666,0.2333333333333333,0.8571428571428571,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,You're going to take your rightful place as ruler of the bees.,You're going to be the Queen of Bees.,0.747360229457388,0.5765566601970552,0.7522013187408447,0.2333333333333333,0.1333333333333333,0.7777777777777778,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,And you're going to do it by ordering your subjects to do what you want.,The game is a simple card game.,0.3616674580043073,0.1627361387260298,0.0432044528424739,0.3666666666666667,0.0666666666666666,1.0,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,"You look around, and see a hive.
 You walk over to it and give a command in a whiusper","""Go forth, my subjects, and conquer the world!""",0.2740865455258192,0.6691859822533356,0.0682513043284416,0.1166666666666666,0.0999999999999999,0.4615384615384615,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,"You repeat this process a few times, and instruct your subjects to spread your orders far and wide.",You've also just created a distributed system that is a lot like a blockchain.,0.8855040315227859,0.8320502943378435,0.2614061534404754,0.1333333333333333,0.1999999999999999,0.7333333333333333,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,It's a way of storing information that is shared across a network of computers.,"They fly around the datacenter, and land on the servers.",0.9188156935311456,0.8819171036881969,0.4232358336448669,0.6333333333333333,0.1333333333333333,0.0,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,"This ledger is updated by a consensus mechanism, so that everyone on the network knows the current state of the ledger.bee 

The next day, a hive of bees streammany out of the air vents in a dat center in Belarus.","The technician walks over to a rack of servers, and gives a command to the bees inside.",0.5340583063336065,0.949058308757146,0.3973528742790222,0.8666666666666667,0.1333333333333333,0.631578947368421,accepted
./coauthor-v1.0/57f0dbe735624c44b58c67e78a31caa6.jsonl,A2EED3HLTA96CP,"The technician walks over to a rack of servers and gives a command.


Far away, you stare at a computer screen which updates your Bitcoin balance. It goes from zero to five thousand, then ten, then a hunderd.e",You're now the richest person in the world.,0.4531204837997334,0.7748062179181807,0.2952629327774048,0.1333333333333333,0.1333333333333333,0.7777777777777778,accepted
